uid,name,occupation,place of birth,gender,educated at,language,year of birth
2777542,Avraham Melamed,scientist,Lithuania,male,Tel Aviv University,Hebrew,1921
2901639,Pinhas Scheinman,politician,Kraków,male,,Hebrew,1912
2778213,Yehuda Meir Abramowicz,politician,Konstantynów Łódzki,male,,Hebrew,1915
2905212,Hillel Seidel,politician,Kraków,male,,Hebrew,1920
2919693,Avraham Levenbraun,politician,Ștefănești,male,,Hebrew,1916
968637,Tawfiq Ziad,politician,Nazareth,male,,Hebrew,1929
2903255,Marcia Freedman,peace activist,Newark,female,Bennington College,Hebrew,1938
2903478,Boaz Moav,pedagogue,Tel Aviv,male,Tel Aviv University,Hebrew,1938
2083643,Meir Pa'il,military officer,Jerusalem,male,Tel Aviv University,Hebrew,1926
580909,Hamad Abu Rabia,politician,Negev,male,,Hebrew,1929
2919715,Elyakim Badian,engineer,Chernivtsi,male,Technion – Israel Institute of Technology,Hebrew,1925
983112,Yitzhak Berman,politician,Berdychiv,male,University of London,Hebrew,1913
504126,Yigal Cohen-Orgad,economist,Tel Aviv,male,economist,Hebrew,1937
2902039,Yigal Cohen,politician,Tel Adashim,male,Hebrew University of Jerusalem,Hebrew,1928
2904183,Michael Dekel,politician,Pinsk,male,Tel Aviv University,Hebrew,1920
2778006,Sarah Doron,politician,Kaunas,female,,Hebrew,1922
181832,Moshe Katsav,politician,Yazd,male,Hebrew University of Jerusalem,Arabic,1945
2904671,Haim Kaufman,politician,Tel Aviv,male,,English,1934
2902025,Moshe Meron,lawyer,Kaliningrad,male,,Hebrew,1926
945024,Roni Milo,lawyer,Tel Aviv,male,Tel Aviv University,Hebrew,1949
2776502,Amal Nasser el-Din,politician,Daliyat al-Karmel,male,,Arabic,1927
2906678,Shmuel Rechtman,trade unionist,Rehovot,male,,Hebrew,1924
2901936,Yosef Rom,politician,Warsaw,male,California Institute of Technology,Hebrew,1932
983248,Menachem Savidor,politician,Bakhmut,male,Vilnius University,Hebrew,1917
1948944,Moshe Shamir,politician,Safed,male,Herzliya Hebrew Gymnasium,Hebrew,1921
434978,Avraham Sharir,lawyer,Romania,male,Tel Aviv University,Hebrew,1932
573858,Dov Shilansky,advocate,Šiauliai,male,Hebrew University of Jerusalem,Yiddish,1924
2904724,Mordechai Tzipori,military officer,Petah Tikva,male,Tel Aviv University,Hebrew,1924
128911,Ezer Weizman,politician,Tel Aviv,male,,Hebrew,1924
2901400,Moshe Amar,politician,Safed,male,,Hebrew,1922
2919932,Jacques Amir,trade unionist,Essaouira,male,,Hebrew,1933
467150,Haim Bar-Lev,military officer,Vienna,male,Columbia University,Hebrew,1924
2909091,Uzi Baram,politician,Jerusalem,male,Hebrew University of Jerusalem,Hebrew,1937
2907928,Tamar Eshel,politician,London,female,University of London,Hebrew,1920
1963442,Naftali Feder,politician,Olkusz,male,,Hebrew,1920
2900487,Amos Hadar,politician,Nahalal,male,,Hebrew,1923
2909329,Yeruham Meshel,trade unionist,Pinsk,male,,Hebrew,1912
434179,Yehoshua Rabinovitz,politician,Višnieva,male,Tel Aviv University,Hebrew,1911
2900128,Daniel Rosolio,politician,Tel Aviv,male,Tel Aviv University,Hebrew,1927
1328923,Eliyahu Speiser,politician,Haifa,male,Hebrew University of Jerusalem,Hebrew,1930
2920244,Yehezkel Zakai,politician,Kurdistan,male,,Hebrew,1932
449095,Meir Amit,military officer,Tiberias,male,Columbia Business School,Hebrew,1921
2910048,Shafik Assad,trade unionist,Beit Jann,male,,Hebrew,1937
2920413,Zeidan Atashi,politician,Isfiya,male,Hebrew University of Jerusalem,Arabic,1940
2905815,Mordechai Elgrably,industrialist,Meknes,male,Hebrew University of Jerusalem,Hebrew,1944
2900185,David Golomb,manager,Tel Aviv,male,Hebrew University of Jerusalem,Hebrew,1933
2890919,Amnon Rubinstein,politician,Tel Aviv,male,London School of Economics and Political Science,French,1931
2916233,Shmuel Toledano,intelligence agent,Tiberias,male,,Hebrew,1921
551409,Mordechai Virshubski,lawyer,Leipzig,male,Hebrew University of Jerusalem,Hebrew,1930
216046,Stef Wertheimer,industrialist,Kippenheim,male,,Hebrew,1926
359699,Yigael Yadin,military personnel,Jerusalem,male,Hebrew University of Jerusalem,Hebrew,1917
2903022,Assaf Yaguri,politician,Yagur,male,,Hebrew,1931
1371893,Meir Zorea,military officer,Chișinău,male,Hebrew Reali School,Hebrew,1923
2915616,Haim Drukman,rabbi,Kuty,male,Mercaz HaRav Kook,English,1932
2902437,David Glass,lawyer,Balfouria,male,Hebrew University of Jerusalem,Hebrew,1936
2901540,Ben-Zion Rubin,politician,Tripoli,male,Hebrew University of Jerusalem,Hebrew,1939
2902389,Sara Stern-Katan,social worker,Łódź,female,Simmons University,Hebrew,1919
2776774,Charlie Biton,politician,Casablanca,male,,Hebrew,1947
2900513,Hanna Mwais,politician,Rameh,male,,Hebrew,1913
2908953,Yitzhak Yitzhaky,psychologist,Tiberias,male,Bar-Ilan University,Hebrew,1936
2889629,Shmuel Flatto-Sharon,politician,Łódź,male,,Hebrew,1930
1328935,Eliyahu Ben-Elissar,spy,Radom,male,University of Paris,French,1932
2908223,Miriam Glazer-Ta'asa,educator,Yemen,female,Hebrew University of Jerusalem,Hebrew,1929
2903271,Pinhas Goldstein,politician,Tel Aviv,male,Hebrew University of Jerusalem,Hebrew,1939
2901738,Eliezer Kulas,lawyer,Kyzylorda,male,Hebrew University of Jerusalem,Hebrew,1944
2907544,David Magen,politician,Fez,male,,Judeo-Moroccan,1945
2905913,Yehuda Perah,pedagogue,Jerusalem,male,Tel Aviv University,Hebrew,1924
2907100,Michael Reisser,politician,Tel Aviv,male,Tel Aviv University,Hebrew,1946
2900545,Zvi Rener,politician,Galicia,male,,Hebrew,1910
2900629,Yitzhak Seyger,politician,Haifa,male,Hebrew University of Jerusalem,Hebrew,1936
2902244,Benny Shalita,politician,Haifa,male,,Hebrew,1934
939899,Meir Sheetrit,politician,Safi,male,Bar-Ilan University,Moroccan Arabic,1948
2976067,David Shiffman,manager,Warsaw,male,,Hebrew,1923
983154,Dan Tichon,economist,Kiryat Haim,male,Hebrew University of Jerusalem,Hebrew,1937
167501,Dror Zeigerman,politician,Ness Ziona,male,Hebrew University of Jerusalem,Hebrew,1948
2908930,Nava Arad,trade unionist,Hulda,female,Hebrew University of Jerusalem,English,1938
971962,Michael Bar-Zohar,biographer,Sofia,male,Hebrew University of Jerusalem,Hebrew,1938
2902064,Dov Ben-Meir,trade unionist,Ciechocinek,male,Hebrew University of Jerusalem,Hebrew,1927
2902124,Naftali Blumenthal,politician,Ivano-Frankivsk,male,,Hebrew,1922
2905752,Rafael Edri,politician,Casablanca,male,,French,1937
2904710,Ya'akov Gil,politician,Jerusalem,male,Hebrew University of Jerusalem,Hebrew,1931
2902957,Elazar Granot,poet,Jerusalem,male,Hebrew University of Jerusalem,Hebrew,1927
1335169,Mordechai Gur,military officer,Jerusalem,male,Harvard University,English,1930
2908970,Aharon Harel,trade unionist,Pinsk,male,Hebrew University of Jerusalem,Hebrew,1932
2901747,Moshe Harif,politician,Sosnowiec,male,Technion – Israel Institute of Technology,Hebrew,1933
2900135,Yehuda Hashai,photographer,Ad Dali',male,Tel Aviv University,Hebrew,1934
295141,Chaim Herzog,diplomat,Belfast,male,University of Cambridge,Hebrew,1918
2908982,Avraham Katz-Oz,politician,Tel Aviv,male,Rehovot Campus of the Hebrew University,English,1934
2900165,Hamad Khalaily,politician,Sakhnin,male,,Hebrew,1928
2900503,Aharon Nahmias,politician,Safi,male,,Hebrew,1932
2900581,Ra'anan Naim,politician,Benghazi,male,,Hebrew,1935
2905257,Aryeh Nehemkin,politician,Nahalal,male,,Hebrew,1925
2909032,Emri Ron,politician,Mishmar HaEmek,male,,Hebrew,1936
2900521,Uri Sebag,trade unionist,Safi,male,,Hebrew,1931
2900704,Rafael Suissa,politician,Casablanca,male,Bar-Ilan University,Hebrew,1935
2253290,Yair Tsaban,pedagogue,Jerusalem,male,Tel Aviv University,Hebrew,1930
2776738,Ya'akov Tzur,politician,Haifa,male,Hebrew Reali School,Hebrew,1937
2901989,Muhammed Wattad,politician,Jatt,male,Tel Aviv University,Hebrew,1937
574033,Shevah Weiss,writer,Boryslav,male,Hebrew University of Jerusalem,English,1935
2915117,Shmuel Halpert,politician,Cluj-Napoca,male,,German,1939
2778243,Avraham Yosef Shapira,politician,Lviv,male,,German,1921
471965,Yuval Ne'eman,physicist,Tel Aviv,male,Imperial College London,Hebrew,1925
263543,Hanan Porat,rabbi,Kfar Pines,male,,English,1943
2778276,Yitzhak Artzi,politician,Siret,male,Tel Aviv University,Hebrew,1920
2906098,Abdulwahab Darawshe,educator,فلسطين,male,University of Haifa,Hebrew,1943
953882,Simcha Dinitz,diplomat,Tel Aviv,male,Walsh School of Foreign Service,Hebrew,1929
2776909,Yisrael Kessar,economist,Sanaa,male,Tel Aviv University,Hebrew,1931
434987,David Libai,lawyer,Tel Aviv,male,Hebrew University of Jerusalem,English,1934
2907019,Yitzhak Peretz,rabbi,Casablanca,male,,Arabic,1938
652581,Haim Ramon,trade unionist,Jaffa,male,Tel Aviv University,English,1950
2901954,Nahman Raz,politician,Ein Harod,male,Hebrew University of Jerusalem,Hebrew,1924
2906764,Amira Sartani,politician,Merhavia,female,Tel Aviv University,Hebrew,1931
2900119,Efraim Shalom,politician,Iraq,male,,Hebrew,1934
2904395,Edna Solodar,politician,Ashdot Ya'akov,female,,Hebrew,1930
1820307,Michael Eitan,minister,Tel Aviv,male,Tel Aviv University,English,1944
2907047,Ovadia Eli,manager,Khanaqin,male,University of Haifa,English,1945
2919836,Gideon Gadot,writer,Bnei Brak,male,,Hebrew,1941
2660886,Uzi Landau,politician,Haifa,male,Technion – Israel Institute of Technology,English,1943
2901987,Uriel Lynn,advocate,Jerusalem,male,"University of California, Berkeley",Hebrew,1935
2904753,Joshua Matza,economist,Jerusalem,male,,French,1931
1159122,Dan Meridor,military personnel,Jerusalem,male,Hebrew University of Jerusalem,French,1947
2900496,Ariel Weinstein,politician,Jerusalem,male,,Hebrew,1932
365524,Rafael Eitan,military officer,Tel Adashim,male,,English,1929
2900571,Gershon Shafat,businessperson,Vienna,male,,Hebrew,1927
516228,Eliezer Waldman,politician,Petah Tikva,male,Brooklyn College,Hebrew,1937
2901999,David Danino,politician,Marrakesh,male,Bar-Ilan University,Hebrew,1924
2909821,Avner Shaki,lawyer,Safed,male,Hebrew University of Jerusalem,Arabic,1926
2906605,Rafael Pinhasi,politician,Kabul,male,,Hebrew,1940
2777806,Ya'akov Yosef,rabbi,Jerusalem,male,,Hebrew,1946
2906710,Shimon Ben-Shlomo,educator,Yemen,male,,Hebrew,1942
2902302,Mordechai Bar-On,researcher,Tel Aviv,male,Columbia University,Hebrew,1928
2890702,Ran Cohen,politician,Baghdad,male,Tel Aviv University,Hebrew,1937
5103919,Shlomo Amar,politician,Haifa,male,,Hebrew,1935
128888,Binyamin Ben-Eliezer,brigadier general,Basra,male,,Hebrew,1936
2902417,Mohammed Miari,politician,Al-Birwa,male,Hebrew University of Jerusalem,Hebrew,1939
2778068,Mattityahu Peled,military officer,Haifa,male,Hebrew University of Jerusalem,Arabic,1923
247538,Meir Kahane,politician,Brooklyn,male,Mir yeshiva (Brooklyn),Hebrew,1932
2909043,Shaul Amor,politician,Boujad,male,,Hebrew,1940
2663586,Benny Begin,politician,Jerusalem,male,Hebrew University of Jerusalem,English,1943
2901579,Yosef Goldberg,politician,Metula,male,,Hebrew,1942
2301106,Tzachi Hanegbi,trade unionist,Jerusalem,male,Hebrew University of Jerusalem,English,1957
43723,Benjamin Netanyahu,politician,Tel Aviv,male,Massachusetts Institute of Technology,English,1949
455854,Reuven Rivlin,politician,Jerusalem,male,Hebrew University of Jerusalem,English,1939
2778280,Yehoshua Saguy,politician,Jerusalem,male,Tel Aviv University,Hebrew,1933
2900640,Ya'akov Shamai,politician,Jerusalem,male,,English,1940
548964,Yossi Beilin,opinion journalist,Petah Tikva,male,Tel Aviv University,French,1948
2909723,Eli Ben-Menachem,politician,Mumbai,male,,English,1947
736237,Avraham Burg,politician,Jerusalem,male,Hebrew University of Jerusalem,Hebrew,1955
2906742,Ra'anan Cohen,politician,Baghdad,male,Tel Aviv University,Arabic,1941
2904798,Eli Dayan,lawyer,Kalaat M'Gouna,male,Hebrew University of Jerusalem,Hebrew,1949
2904347,Gedalia Gal,politician,Magdiel,male,,English,1933
2904939,Micha Goldman,politician,Kfar Tavor,male,University of Haifa,Hebrew,1948
2890624,Efraim Gur,politician,Kulashi,male,,Judaeo-Georgian,1955
2907092,Nawaf Massalha,politician,Kafr Qara,male,Tel Aviv University,Hebrew,1943
2907296,Hagai Meirom,politician,Afula,male,Tel Aviv University,English,1946
472117,Amir Peretz,politician,Boujad,male,,Hebrew,1952
2909079,Shimon Shetreet,lawyer,Erfoud,male,University of Chicago Law School,English,1946
791348,Avraham Shochat,politician,Tel Aviv,male,Technion – Israel Institute of Technology,Hebrew,1936
949226,Emanuel Zisman,diplomat,Plovdiv,male,,Bulgarian,1935
248159,Yosef Azran,rabbi,Marrakesh,male,Ponevezh Yeshiva,English,1941
2907032,Shlomo Dayan,politician,Tétouan,male,,Hebrew,1952
2909069,Aryeh Gamliel,politician,Beersheba,male,,Judeo-Yemeni Arabic,1951
2906971,Yair Levy,politician,Tiberias,male,,English,1952
2904329,Moshe Ze'ev Feldman,rabbi,Eisenstadt,male,,Hebrew,1930
2903243,Eliezer Mizrahi,politician,Rehovot,male,,Hebrew,1945
2910047,David Zucker,politician,Haifa,male,Hebrew University of Jerusalem,Hebrew,1948
2907559,Yigal Bibi,politician,Tiberias,male,Bar-Ilan University,Hebrew,1942
2910106,Yitzhak Levy,rabbi,Casablanca,male,,French,1947
2910130,Hussein Faris,politician,Sha'ab,male,University of Haifa,Hebrew,1936
981725,Haim Oron,politician,Givatayim,male,,Hebrew,1940
2778315,Yoash Tzidon,Aliyah Bet activist,Focșani,male,Technion – Israel Institute of Technology,Hebrew,1926
2909748,Yair Sprinzak,chemist,Tel Aviv,male,Université libre de Bruxelles,Hebrew,1911
170310,Rehavam Ze'evi,politician,Jerusalem,male,,Hebrew,1926
2573759,Avraham Poraz,lawyer,Bucharest,male,Hebrew University of Jerusalem,English,1945
2386604,Moshe Gafni,politician,Tel Aviv,male,,Hebrew,1952
2614411,Avraham Ravitz,politician,Tel Aviv,male,Hebron Yeshiva,English,1934
2910660,Shmuel Avital,politician,Casablanca,male,Ben-Gurion University of the Negev,English,1951
2904289,Shlomo Bohbot,politician,Morocco,male,,French,1942
268262,Yael Dayan,writer,Nahalal,female,Hebrew University of Jerusalem,English,1939
2904337,Rafi Elul,politician,Morocco,male,Bar-Ilan University,Moroccan Arabic,1957
2907550,Eli Goldschmidt,advocate,Tel Aviv,male,Tel Aviv University,Hebrew,1953
234190,Dalia Itzik,politician,Jerusalem,female,Hebrew University of Jerusalem,Hebrew,1952
2081340,Avigdor Kahalani,politician,Ness Ziona,male,Tel Aviv University,Hebrew,1944
2904313,Yossi Katz,advocate,Haifa,male,Hebrew University of Jerusalem,German,1949
2904284,Yoram Lass,university teacher,Israel,male,Hebrew University of Jerusalem,English,1945
2908277,Masha Lubelsky,trade unionist,Herzliya,female,,Yiddish,1936
2777873,Ori Orr,politician,Kfar Ma'as,male,Tel Aviv University,Hebrew,1939
2902314,Gideon Sagi,politician,Petah Tikva,male,Hebrew University of Jerusalem,Hebrew,1939
2901767,Ya'akov Shefi,politician,Petah Tikva,male,,Hebrew,1941
1296492,Efraim Sneh,physician,Tel Aviv,male,Tel Aviv University,English,1944
2628087,Salah Tarif,politician,Julis,male,University of Haifa,English,1954
2900697,Yosef Vanunu,economist,El Kelaa des Sraghna,male,Bar-Ilan University,Spanish,1945
2908301,Avraham Yehezkel,politician,Tel Aviv,male,Tel Aviv University,Hebrew,1958
461900,Nissim Zvili,politician,Mahdia,male,Bar-Ilan University,Hebrew,1942
2905433,Assad Assad,politician,Beit Jann,male,University of Haifa,English,1944
2777415,Naomi Blumenthal,actor,Bitzaron,female,Bar-Ilan University,Hebrew,1943
547800,Abraham Hirchson,politician,Tel Mond,male,,English,1941
522242,Limor Livnat,politician,Haifa,female,Tel Aviv University,Hebrew,1950
2908231,David Mena,lawyer,Or Yehuda,male,Bar-Ilan University,Arabic,1953
361323,Ron Nachman,politician,Tel Aviv,male,Tel Aviv University,Hebrew,1942
553567,Silvan Shalom,economist,Gabès,male,Ben-Gurion University of the Negev,French,1958
2890162,Naomi Chazan,politician,Jerusalem,female,Hebrew University of Jerusalem,French,1946
2911768,Anat Maor,journalist,Negba,female,Tel Aviv University,Hebrew,1945
2901716,Walid Haj Yahia,pedagogue,Taibe,male,Hebrew University of Jerusalem,Arabic,1936
2902290,Binyamin Temkin,pedagogue,Monterrey,male,Universidad Autónoma de Nuevo León,English,1945
2905455,Pini Badash,politician,Gilat,male,Ben-Gurion University of the Negev,Hebrew,1952
2904424,Haim Dayan,politician,Migdal HaEmek,male,,Hebrew,1960
2975491,Alex Goldfarb,politician,Romania,male,,Romanian,1947
2776377,Moshe Peled,military officer,Beit HaShita,male,,Hebrew,1945
2778132,Esther Salmovitz,advocate,Romania,female,,Hungarian,1948
2910007,Eliezer Sandberg,lawyer,Haifa,male,Tel Aviv University,English,1962
2910435,Gonen Segev,politician,Kiryat Motzkin,male,Ben-Gurion University of the Negev,Hebrew,1956
2916597,Shaul Yahalom,politician,Tel Aviv,male,Bar-Ilan University,English,1947
2916912,Shlomo Benizri,politician,Haifa,male,,English,1961
2670985,Aryeh Deri,politician,Meknes,male,,Moroccan Arabic,1959
2906376,Moshe Maya,rabbi,Petah Tikva,male,Ponevezh Yeshiva,Hebrew,1938
2890070,Tamar Gozansky,activist,Petah Tikva,female,economist,Russian,1940
2908359,Hashem Mahameed,politician,Umm al-Fahm,male,Tel Aviv University,English,1945
2909415,Yosef Ba-Gad,politician,Jerusalem,male,Bar-Ilan University,Yiddish,1932
2902091,Shaul Gutman,pedagogue,Rehovot,male,"University of California, Berkeley",English,1945
2890855,Taleb el-Sana,politician,"Tel Arad, Israel",male,Hebrew University of Jerusalem,Hebrew,1960
2910139,Adisu Massala,politician,Gondar,male,Bar-Ilan University,Amharic,1961
2907203,Efi Oshaya,politician,Israel,male,,Hebrew,1956
125731,Ehud Barak,military officer,Mishmar HaSharon,male,Hebrew University of Jerusalem,Hebrew,1942
1337669,Ophir Pines-Paz,politician,Rishon LeZion,male,Tel Aviv University,English,1961
2630086,Shalom Simhon,social worker,Kfar Saba,male,University of Haifa,Hebrew,1956
559208,Shlomo Ben-Ami,politician,Morocco,male,Tel Aviv University,Spanish,1943
462726,Sofa Landver,politician,Saint Petersburg,female,,Russian,1949
1371549,Yona Yahav,politician,Haifa,male,Hebrew University of Jerusalem,German,1944
2901591,David Re'em,politician,Haifa,male,,Hebrew,1953
920526,Gideon Ezra,businessperson,Jerusalem,male,University of Haifa,German,1937
2890150,Maxim Levy,politician,Rabat,male,,French,1950
2037896,Michael Kleiner,politician,Munich,male,Tel Aviv University,Polish,1948
961939,Yehuda Lancry,university teacher,Boujad,male,University of Nice Sophia Antipolis,English,1947
29427,Yitzhak Mordechai,military officer,Iraq,male,University of Haifa,English,1944
197108,Ze'ev Boim,politician,Jerusalem,male,Hebrew University of Jerusalem,Hebrew,1943
2331314,David Azulai,politician,Meknes,male,,Hebrew,1954
2916806,David Tal,politician,Rehovot,male,,Tunisian Arabic,1950
557424,Eli Yishai,politician,Jerusalem,male,,Hebrew,1962
2907721,Nissim Dahan,politician,Morocco,male,,English,1954
2915390,Yitzhak Cohen,politician,Ashkelon,male,,Arabic,1951
2331109,Yitzhak Vaknin,politician,Israel,male,,English,1958
7183505,Avraham Stern,politician,Haifa,male,University of Haifa,Yiddish,1935
2900557,Shmaryahu Ben-Tzur,pedagogue,Yemen,male,Bar-Ilan University,Hebrew,1944
2891122,Zvi Hendel,politician,Romania,male,,Hebrew,1949
271402,Marina Solodkin,politician,Moscow,female,Moscow State University Faculty of Economics,English,1952
1371452,Michael Nudelman,politician,Kyiv,male,Lviv Polytechnic,Russian,1938
360961,Natan Sharansky,mathematician,Donetsk,male,Q42952392,Russian,1948
2890361,Roman Bronfman,opinion journalist,Chernivtsi,male,Chernivtsi University,Russian,1954
1711779,Yuli-Yoel Edelstein,politician,Chernivtsi,male,,Russian,1958
1382012,Yuri Stern,economist,Moscow,male,Moscow State University Faculty of Economics,English,1949
2904703,Zvi Weinberg,politician,Kraków,male,,English,1935
400729,Ahmad Sa'd,journalist,Israel,male,Saint Petersburg State University,Russian,1945
313589,Azmi Bishara,philosopher,Nazareth,male,Humboldt University of Berlin,Hebrew,1956
2900436,Saleh Saleem,politician,Israel,male,,Hebrew,1953
1391548,Meir Porush,politician,Jerusalem,male,,English,1955
132095,Alexander Lubotzky,mathematician,Tel Aviv,male,Bar-Ilan University,English,1956
2900647,Yehuda Harel,politician,Berlin,male,Tel Aviv University,Hebrew,1934
2890168,Abdulmalik Dehamshe,lawyer,Israel,male,Hebrew University of Jerusalem,Arabic,1943
2902373,Tawfik Khatib,politician,Jaljulia,male,Bar-Ilan University,Arabic,1954
2904001,Binyamin Elon,rabbi,Jerusalem,male,,English,1954
1380540,Matan Vilnai,military personnel,Jerusalem,male,,Hebrew,1944
706701,Michael Melchior,politician,Denmark,male,,Hebrew,1954
2908339,Weizman Shiri,politician,Israel,male,,English,1956
2910042,Dan Naveh,politician,Israel,male,Hebrew University of Jerusalem,English,1960
487304,Yisrael Katz,politician,Ashkelon,male,Hebrew University of Jerusalem,English,1955
151796,Tzipi Livni,diplomat,Tel Aviv,female,Bar-Ilan University,French,1958
2584267,Ayoub Kara,politician,Daliyat al-Karmel,male,Tel Aviv University,Arabic,1955
2907072,Eli Suissa,rabbi,Casablanca,male,,Judeo-Moroccan,1956
2331325,Amnon Cohen,politician,Samarkand,male,Bar-Ilan University,Hebrew,1960
2907004,Rahamim Malul,politician,Morocco,male,,Hebrew,1946
2915482,Meshulam Nahari,politician,Jerusalem,male,,Arabic,1951
2906357,Yitzhak Saban,politician,Israel,male,,Spanish,1952
2612867,Nissim Ze'ev,politician,Jerusalem,male,,Hebrew,1951
2909722,Yair Peretz,politician,Morocco,male,,Hebrew,1954
2906325,Ofer Hugi,politician,Israel,male,,English,1962
2908328,Yitzhak Gagula,politician,Georgia,male,Ono Academic College,Georgian,1964
2630062,Zehava Gal-On,politician,Vilnius,female,Beit Berl College,Yiddish,1956
2890777,Avshalom Vilan,economist,Israel,male,Hebrew University of Jerusalem,Hebrew,1951
2630091,Ilan Gilon,politician,Galați,male,http://www.wikidata.org/.well-known/genid/90b6973982427aff6b10fa810ce459a0,Hebrew,1956
2907520,Hussniya Jabara,politician,Taibe,female,Wingate Institute,English,1958
2901947,Gennady Riger,engineer,Soviet Union,male,Lviv University,English,1948
2907063,Alexander Tzinker,politician,Ukraine,male,,Hebrew,1953
471751,Tommy Lapid,journalist,Novi Sad,male,Tel Aviv University,English,1931
273685,Yehudit Naot,university teacher,Israel,female,Technion – Israel Institute of Technology,Czech,1944
2909435,Yosef Paritzky,lawyer,Israel,male,Hebrew University of Jerusalem,Hebrew,1955
2000478,Victor Brailovsky,mathematician,Moscow,male,Moscow Power Engineering Institute,Russian,1935
473775,Amnon Lipkin-Shahak,military officer,Tel Aviv,male,Tel Aviv University,Hebrew,1944
2906706,Uri Savir,diplomat,Jerusalem,male,Hebrew University of Jerusalem,French,1953
2910025,Dalia Rabin-Pelossof,lawyer,Israel,female,Tel Aviv University,English,1950
2581598,Zevulun Orlev,politician,Rehovot,male,Hebrew University of Jerusalem,English,1945
2120884,Ya'akov Litzman,politician,Germany,male,Tshibin Yeshiva,Yiddish,1948
2901955,Muhamad Kanan,politician,Tamra,male,Ben-Gurion University of the Negev,Arabic,1955
2582008,Mohammad Barakeh,politician,Shfaram,male,Tel Aviv University,Hebrew,1955
2890532,Issam Makhoul,politician,Israel,male,University of Haifa,Hebrew,1952
58311,Avigdor Lieberman,chief executive officer,Chișinău,male,Agricultural State University of Moldova,Yiddish,1958
975776,Eliezer Cohen,politician,Jerusalem,male,Tel Aviv University,French,1934
2420712,Ahmad Tibi,physician,Taibe,male,Hebrew University of Jerusalem,Hebrew,1958
2583214,Haim Katz,politician,Germany,male,,English,1947
445611,Gila Gamliel,trade unionist,Gedera,female,Ben-Gurion University of the Negev,Arabic,1974
1362317,Yuval Steinitz,politician,Ramot HaShavim,male,Tel Aviv University,Hebrew,1958
2612708,Ruhama Avraham,politician,Rishon LeZion,female,Bar-Ilan University,English,1964
966349,Gideon Sa'ar,journalist,Tel Aviv,male,Tel Aviv University,Hebrew,1966
2777511,Daniel Benlulu,politician,Morocco,male,,Hebrew,1958
2909322,Michael Ratzon,lawyer,Petah Tikva,male,Bar-Ilan University,French,1952
945253,Majalli Wahabi,politician,Beit Jann,male,University of Haifa,Arabic,1954
2141400,Yaakov Edri,politician,Morocco,male,University of Haifa,French,1950
2909295,Ehud Yatom,politician,Israel,male,,Hebrew,1948
2748768,Eli Aflalo,politician,Casablanca,male,,French,1952
265006,Moshe Kahlon,politician,Hadera,male,Netanya Academic College,Hebrew,1960
1344931,Omri Sharon,politician,Israel,male,,Hebrew,1964
2907371,Michael Gorlovsky,politician,Dzerzhinsk,male,,Russian,1963
2910119,Inbal Gavrieli,politician,Tel Aviv,female,Reichman University,Hebrew,1975
2663804,Gilad Erdan,politician,Ashkelon,male,Bar-Ilan University,Hebrew,1970
1361809,Roni Bar-On,lawyer,Tel Aviv,male,Hebrew University of Jerusalem,Hebrew,1948
2907728,Yehiel Hazan,politician,Hadera,male,,English,1958
2330469,Leah Ness,politician,Israel,female,Bar-Ilan University,Hebrew,1961
477530,Amram Mitzna,politician,Afula,male,University of Haifa,Hebrew,1945
2563029,Yuli Tamir,politician,Tel Aviv,female,University of Oxford,Hebrew,1954
983258,Isaac Herzog,President of Israel,Tel Aviv,male,Ramaz School,English,1960
1159747,Danny Yatom,military officer,Netanya,male,Hebrew University of Jerusalem,Hebrew,1945
2613062,Eitan Cabel,politician,Rosh HaAyin,male,Hebrew University of Jerusalem,Hebrew,1959
2915700,Colette Avital,diplomat,Bucharest,female,,Portuguese,1939
2331049,Orit Noked,advocate,Jerusalem,female,Hebrew University of Jerusalem,English,1952
2909102,Ilan Shalgi,politician,Israel,male,Tel Aviv University,French,1945
2907195,Meli Polishook-Bloch,lawyer,Ra'anana,female,Tel Aviv University,Hebrew,1953
2907679,Reshef Hen,politician,Haifa,male,University of Essex,English,1968
2908349,Roni Brizon,politician,Tel Aviv,male,Tel Aviv University,English,1944
2907988,Ehud Rassabi,politician,Tel Aviv,male,Tel Aviv University,English,1953
2907997,Eti Livni,lawyer,Tel Aviv,female,,French,1948
2908312,Ilan Leibovitch,politician,Rehovot,male,Hebrew University of Jerusalem,Hebrew,1967
2907341,Hemi Doron,lawyer,Rishon LeZion,male,Tel Aviv University,Hebrew,1956
2907331,Yigal Yasinov,politician,Ukraine,male,,Russian,1966
2330483,Ya'akov Margi,politician,Morocco,male,,Hebrew,1960
2375726,Uri Ariel,politician,Afula,male,,Hebrew,1952
658454,Aryeh Eldad,physician,Tel Aviv,male,Tel Aviv University,English,1950
175792,Effi Eitam,military officer,Israel,male,Royal Military Academy Sandhurst,Hebrew,1952
2909390,Gila Finkelstein,politician,Tel Aviv,female,Tel Aviv University,Hebrew,1950
2909950,Nissan Slomiansky,physicist,Ramat Gan,male,Bar-Ilan University,Hebrew,1946
2614420,Yisrael Eichler,newspaper editor,Jerusalem,male,,Arabic,1955
2907696,Ilana Cohen,politician,Iraq,female,,Hebrew,1943
2504940,Jamal Zahalka,politician,Israel,male,Hebrew University of Jerusalem,Arabic,1955
2916393,Wasil Taha,politician,Israel,male,University of Haifa,English,1952
